reco_id,time_reco,id_sender,id_reciever,id_product,product_bought
fb865090-38ad-4f3a-aa97-bca235f6d663,1991-08-24 09:46:07,0834f1c0-8951-4351-a191-dba7a0c588ab,cacf1aa1-750e-420c-a105-8ba2bc8e0fca,8487842,0
4ba5fd94-9493-42e8-8ff3-e1ffc62e01c3,2014-02-11 06:32:54,77ca8b10-f33c-4fc7-82b4-283467feff50,af1aa870-d9a6-41dc-98c5-3f48787d5d9e,8501245,0
0bf918d2-a425-41d2-840f-7e3f8bd493ae,2005-02-26 10:45:11,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,f8447697-2276-4715-b96d-0246b5e2abe1,8543015,0
673c84d3-24d5-47e1-89a4-b417910f34ce,1987-09-03 07:53:42,053a7b91-00a2-4452-be2a-d664a2d94896,bc69f218-8abd-4f6f-a1e1-68c30735ddd4,8653791,1
b61b578a-cc00-4c5f-8fc7-231ecd8be34f,1984-01-09 03:01:28,24e7e378-5b7a-4b0c-891a-cdd7f1b45f2b,0cd57aed-2997-45a3-ad81-fda63ad475f5,8752861,0
b00aca30-9fab-4c5c-83b9-6528e78e8576,2011-07-18 23:42:15,169ebd4d-1b58-4392-bd02-73e293465af8,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,8554892,0
6b10b7ed-e3f6-4eef-895d-14d56136d25c,1991-04-04 10:18:27,b221243f-7863-4365-b1b6-40aa0aa9261d,86202a99-82d4-4459-a3ef-905821d6c172,8646067,0
85ef45d9-3b5f-4f1c-81c6-cd8f60378f64,2013-03-11 13:32:24,07017851-e9cc-40d2-a0f3-e82819761e72,86d76cd7-22e5-451f-8fc7-0db7abcffcc2,8589900,0
13e699c2-c408-491f-b74e-56eda9946847,1982-06-23 09:02:50,807a90a6-3103-4cef-944a-304a663b58e1,96ff9056-f80e-4db2-afa7-e6b2b7eab992,8605650,1
097f47ee-f0a2-464a-a094-679321ac91a6,2011-03-11 18:15:46,85baade6-8e81-48bd-8aca-835d7e88169e,fe916ca1-7bd2-4dc0-b91b-41115e413de9,8604951,0
5e8c94b3-09a5-4fb6-91ff-db80f4cbfb4a,1989-09-19 05:25:37,accf13bf-47c5-4751-b2c3-727603a5ba17,f260b625-44f2-44f7-8a7e-c877cf8fa107,8607989,1
17534b7c-8422-47da-880a-f6a3b24f72e0,1986-03-24 03:42:44,6f3623fb-e03b-464d-9b2f-47752e748600,84956860-5b1a-41e1-a68c-ab73d139bfc4,8646067,1
e9e726c7-10cc-442c-b668-bd8c812f893b,2012-02-07 15:24:52,4b1e503d-8c60-4b4f-95b2-2f50caee4d0b,852cf139-7195-4e18-9ff4-c25d0366881f,8510139,0
c2895da8-dcc9-4d5d-9c94-eee70c412f61,1987-06-27 23:52:48,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,07017851-e9cc-40d2-a0f3-e82819761e72,8587401,1
dfa22a4b-a234-42db-b6c4-650edf73cdd6,2013-07-04 09:29:57,90003353-1336-47c5-aea1-e6ec66413970,521ef4ee-c4c4-42d9-b510-f51bbbe816cf,8598789,1
5fe9ca7c-2ef8-4ad0-9bcf-7ee0773af326,2016-06-24 10:03:30,dc3b2048-f737-48a8-b004-8b20dcc87b37,691ce2f4-3079-4eca-8c98-0c44e9f63b7a,8618554,1
1b7c3fde-798a-42b7-a3d8-92e9e2cc8873,1989-11-28 13:00:42,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,3d4c931f-310a-448a-9e03-826c3fa6da61,8587170,0
f604de1d-4de7-40f7-9c44-66e797912381,1980-01-31 16:13:12,6f3623fb-e03b-464d-9b2f-47752e748600,691ce2f4-3079-4eca-8c98-0c44e9f63b7a,8543013,0
824007d0-e2f4-4e71-b20e-e4e80f4fca8e,2011-04-15 09:50:13,8c333f9b-af38-4a0c-8bdc-428ffa061312,aeb49356-a90b-47ec-9290-0c464411f856,8747333,1
22d1db27-0bf4-436d-a7ce-a369bdfe9d67,2022-03-15 18:34:09,a9a3ac56-0621-4c17-951a-001a29453465,fe800ee8-68cd-4242-b799-6411a3da6865,8547384,1
cae4ecfb-d530-46b4-b4c4-778a2cf783ec,1977-07-09 14:57:53,ad64b06c-fc3d-448b-a6c2-dafaf2b44921,dc3b2048-f737-48a8-b004-8b20dcc87b37,967951,1
df8d3c3b-733b-4501-ba30-e2499e38c11a,2002-01-27 09:17:28,0c29c541-6096-4d67-9a3c-eeee5bfafcdc,149ed88c-c521-4450-97c0-fb0f2d931b3f,8579816,0
484353fa-4751-4e9c-84b8-37d1f1084fa0,1985-10-10 10:42:34,ac080708-d034-4591-87d7-44a4169efe19,072d1dcf-5721-442f-84b7-e3676f2f9316,8603017,0
5d603f34-91a7-4c2a-bd6b-43dea3ce3d1a,1970-05-20 16:05:39,b7ca22f7-7dbe-41ea-939b-31c001d84436,f260b625-44f2-44f7-8a7e-c877cf8fa107,8733415,0
666d8b30-51b4-4cd9-b137-1689af7e1354,1988-04-05 08:36:03,81bf0b99-99aa-4211-92be-2315810ee347,158b4bac-1f61-4bc7-b24f-46d4b0e62e30,8547788,1
080b53bc-2b01-4b4e-a643-ec1133d09fea,1990-12-19 14:08:55,c37612b5-3a7b-4cdd-95f9-393a60df43e9,33d290c2-b21c-4f38-bd1a-60147ad965ac,8587170,0
a9aaf147-5bb9-474c-9708-d68eef775c28,2018-01-30 13:55:06,a5380204-bfb8-413d-9013-f547a37304a1,96ff9056-f80e-4db2-afa7-e6b2b7eab992,8589450,1
9ee125fb-843d-45b2-a430-dd3c1384d2b3,1979-01-20 21:47:42,21438af3-7dba-42b7-ab63-3dee657e70d3,0803d9ee-2acf-4f9e-bc35-976203f7bb8b,965797,0
58d63a45-d8ff-4394-b0e8-24edc742942c,1987-03-09 19:16:35,acf71426-adca-4f48-87d6-4978dc538448,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,8552495,0
c1d4af54-6158-4469-a27d-84167b3216da,1984-08-07 12:26:48,51c3fb8f-c26f-4808-a69a-3f728256cf7a,18373c0e-f0d6-4ed4-bf43-83e00ebb4a6c,8558692,0
a9fb86d6-7ce4-4103-a5b2-370db5c7fe8e,1973-06-05 10:47:48,8936e863-d0a5-4bbe-b307-b0535b06c6b8,166669bd-7e53-4aa5-98f6-7fcbd21a5c02,8665309,0
cef1ee04-b97a-4b9c-b668-792c69846683,1971-05-21 01:30:30,087acbe4-0c32-4016-9c73-7281f353fdd5,51c3fb8f-c26f-4808-a69a-3f728256cf7a,8741544,0
975d1657-08e6-4d98-bdfa-3ab1ca39eba9,1986-08-06 11:57:30,1837ad67-7946-4fc6-8b01-2eafdf7cc2d4,f6f2cca1-db34-4cac-9e60-aa0629d7cd71,8655558,1
4c4c67d3-090a-43fe-b4c2-d929ac09712f,1981-01-03 20:01:40,858b1c39-be48-4b1c-b6cf-e923d7e8e38e,6d1012bc-d57d-4095-87f9-8ef9767987d5,8646076,1
628fb1b3-c5df-426d-b46e-c34ed1f674e7,1998-03-05 21:47:34,e6f51fd2-64af-4485-bf82-0072e53bdfaf,fed0c95b-74b6-4087-891b-dee1483f5f5d,8649626,1
ea1d5ffb-2a29-4459-8ac9-626e972ee961,2007-01-08 11:36:34,b52365e0-9026-4637-8822-20416d82bfac,1c5e8057-31f7-4bd5-b42f-2b706c302fa9,8640567,1
bc6b48a7-08c2-4be7-910b-64da1058b30d,2020-04-23 06:06:10,c3fa2044-7880-4114-a00c-5a488fd20790,a681191e-b20b-418b-a7da-97c45b881aeb,8740014,0
eac037b6-bbd8-4d6e-820a-dacdc8e63f32,1973-05-03 18:27:07,f6f2cca1-db34-4cac-9e60-aa0629d7cd71,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,8042472,0
7f78e2a0-34e2-4f29-b43d-ca149f4383fb,2005-05-01 11:36:08,5367930f-dc27-46a6-a8fa-8a53bdc7edec,d0eb7350-ce10-42a2-bab1-cb66319bdfa6,8598016,0
40b51e98-b855-4191-b717-6cb5f302f038,2002-08-16 13:22:45,acccdc2e-f7b6-4d4e-b4dc-fc9114aa3819,b87f7b88-6146-4bae-a10e-882beca48080,8607989,1
3d84626e-3750-4412-b815-7891279e866c,1974-01-22 19:19:31,e9bce691-11f2-487a-8269-1f66f289a3c4,a9a3ac56-0621-4c17-951a-001a29453465,8734476,0
cf6d08b2-af96-4b45-b26d-e3522f689778,2003-05-21 05:49:31,4c1e438a-2b8c-4f84-a22a-869eea346661,5a16fe64-7e5c-462a-89d3-c5ce7e888c34,8808220,0
92e53dbc-eb06-47db-a7e9-1dc7d3cd852a,2005-07-08 06:28:15,6f3623fb-e03b-464d-9b2f-47752e748600,d68b0340-75f9-44b6-8cbf-2a12fb450bb8,8768214,1
433afdda-256d-4a20-b8de-76cb7a3fbc05,1972-10-30 00:42:14,ec27f41e-b786-4aa4-9b35-57059e3b2671,92e83262-ac2b-492d-8827-19848eecb81b,8543972,1
dd5a769b-93e0-4ed1-85d2-e3563cce3352,2011-07-21 09:10:50,31d15e1c-5e95-45dc-9a55-0925fbd910b5,8e2cb852-2d27-4a31-8c63-349f9061e641,1093307,1
5eb27a21-f307-425f-b906-bc9489d79249,2012-08-07 01:27:51,79c2ae3d-8a44-4df4-81c1-4ccb85ad0ce4,82574d80-3650-43bf-b0a1-4bf1c60c6fe1,8669655,1
a999d1af-286f-4d9b-91c3-659d145139b1,1985-03-22 19:09:56,91583068-9049-4ec3-9500-08bcf7630b36,ef4fa263-0746-4761-a0a6-f1316af7ce7e,8583129,0
e3beb7c8-4a95-44a7-91af-68144f7e6c0e,2002-12-22 16:02:52,3c1fabe5-a384-4afa-bb3c-1f51ed05e9d0,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,8587451,0
fa3760a5-5fa4-43d8-9a34-c36c03cd26ad,2022-03-16 02:35:30,da4136bf-e92d-4d25-9f3f-64bd4f833aab,40384db2-2439-43c2-bd2d-9a54688a3492,8626456,0
210b9731-2907-4848-8fd1-96cd6df5010d,1989-05-28 18:36:21,07017851-e9cc-40d2-a0f3-e82819761e72,29bd6093-ba67-4319-8de3-68e36eefbae0,8667344,1
965789f1-0c75-48cd-b0b9-a05dd1c82888,1974-05-05 10:02:56,072d1dcf-5721-442f-84b7-e3676f2f9316,cc410d52-c17b-4b93-b07e-e217a75738c6,8505168,0
1b923d63-d05f-424f-8c7c-46c77349bcac,2008-07-28 01:06:35,84956860-5b1a-41e1-a68c-ab73d139bfc4,5a5af59d-1190-4630-8e8b-d069a562f7c5,8781335,0
2aa66f33-b98e-419f-8f98-d09553006def,2013-09-10 11:22:25,0a961442-cc3b-4498-8253-8e8396c7af55,cc410d52-c17b-4b93-b07e-e217a75738c6,8573008,1
e10ae5d5-6509-493a-a334-c1d72709a367,1984-06-16 06:26:51,22f60715-cc1b-429f-913e-92c761b758a3,d7e25d1f-5f48-4f18-a81e-cef4d70684fa,8598959,1
a36986ca-afbd-44fb-8192-477b71bea3f0,2010-08-16 11:06:25,f260b625-44f2-44f7-8a7e-c877cf8fa107,858b1c39-be48-4b1c-b6cf-e923d7e8e38e,8782331,0
cfdda00f-162f-4257-b4ae-bd86fcd9ee22,1992-08-11 11:36:36,7244b05e-9676-4661-b735-eef14fd94951,e3d1e9ab-01fb-4ade-ae58-8449f8fbe742,8607307,1
5bea8c15-1799-4973-a23d-a6f0a0d605c8,2019-11-25 03:38:05,44da0bd1-0974-48e7-b116-42d2162da886,6c94b1d7-0372-4306-9db3-805577f4d279,8742181,0
4123803e-6d87-4303-aed7-480e9176bf0d,1982-09-17 03:44:06,930222e4-f8f4-4357-953d-b4a02fc8c6a3,fe916ca1-7bd2-4dc0-b91b-41115e413de9,8611701,1
2f7ec9de-be13-4c73-84fc-f02bfd5c271a,2021-12-09 22:23:47,59358747-d58a-404d-9c74-7340770f24ab,d0eb7350-ce10-42a2-bab1-cb66319bdfa6,8587165,1
1ad20a62-9a1d-4d21-824c-a05153ca92ed,2007-09-15 18:14:10,c825b094-4188-4fd4-903d-bacaa34313d0,21438af3-7dba-42b7-ab63-3dee657e70d3,8739847,1
af7226d3-52a2-4cda-b6ab-7e89f265c626,2013-06-17 13:36:08,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,8c333f9b-af38-4a0c-8bdc-428ffa061312,8554713,1
59f8d6a5-9083-436e-85ab-3ff14aa5d025,1983-03-05 00:19:03,fed0c95b-74b6-4087-891b-dee1483f5f5d,1cc3ac40-9a6c-4792-ae7d-24adcb69b027,8742181,1
930c30d3-7628-4c1f-b2ae-947f7e2e41b5,2002-04-23 10:35:23,fe41517e-bae5-4806-9496-1483593e3f6f,c92ae7e8-e82a-4600-b216-a00e81e96489,8560122,1
edcead0b-e6ac-46df-af2d-50be2b85d765,1986-09-16 10:40:36,d0eb7350-ce10-42a2-bab1-cb66319bdfa6,691ce2f4-3079-4eca-8c98-0c44e9f63b7a,8766514,1
b85ec5aa-00cf-4fab-bf86-e1c2270de977,1994-11-08 14:15:49,13a6c635-2f20-4e22-9e76-c3761d1111be,90003353-1336-47c5-aea1-e6ec66413970,8529721,1
7670434b-3832-4164-a978-2b7b048acf4c,1972-04-10 20:20:28,02f0f461-6ab4-44fc-ae62-f7e5436b62d8,ecb20e71-8552-468b-b85b-94aa8b96d49d,8736733,0
121d8214-bdb6-4278-bea5-744d199693aa,2005-10-31 15:25:51,31182508-828e-4801-9d6b-89c77c76094f,993a6d5c-70ec-48e2-aa84-065fd173fd39,8658729,1
155f5998-504f-4e35-952d-60538b224b0b,1999-04-16 10:44:12,d0eb7350-ce10-42a2-bab1-cb66319bdfa6,0c504bb9-49a6-4676-978c-95364a3f06e5,8649626,0
3e2761cf-52ac-47b8-9f32-03f429d65592,1976-05-27 13:27:45,acccdc2e-f7b6-4d4e-b4dc-fc9114aa3819,10ac1b7d-7bb8-40de-a3f0-d277761f5a11,8576457,1
8f05ecf0-c010-4e61-9668-6e7c8708368c,1980-02-21 04:31:41,fcef0602-cff9-446a-ab89-7048d7a161c0,3c1fabe5-a384-4afa-bb3c-1f51ed05e9d0,8667576,0
5659a765-064c-4098-9491-0d22142aab3b,2000-07-01 13:10:48,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,31182508-828e-4801-9d6b-89c77c76094f,8543013,1
a268616c-d4ee-4035-beec-e873a70614ad,1976-01-27 06:25:41,a02ccd58-a00d-4516-9e74-7d7187f5a69b,ec27f41e-b786-4aa4-9b35-57059e3b2671,8648796,1
752830a1-c6cc-4d9e-a7f8-590a7e4c3acf,1985-06-03 18:52:35,e6f51fd2-64af-4485-bf82-0072e53bdfaf,1c5e8057-31f7-4bd5-b42f-2b706c302fa9,8626099,1
5fdbeaac-1509-41c5-b1e5-4f23c0c6b552,1997-01-27 13:11:41,5d5751ae-837f-4c0a-9455-990904ae2cce,a64bd485-6b9f-49b2-8255-8c0f2a182115,8556808,1
e05dfb95-911a-4c69-91ee-9b99e7e676a9,2000-04-04 23:57:24,691ce2f4-3079-4eca-8c98-0c44e9f63b7a,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,8667119,1
3cce11c1-f565-4cd6-ad26-d3caabda0141,1991-04-04 21:42:12,ad64b06c-fc3d-448b-a6c2-dafaf2b44921,1d71882d-180a-46ba-a772-c892e72b0dbe,8746769,1
c7a86b22-9b9e-468d-8788-8813814e1117,1982-01-15 03:16:48,cfe65e73-6d5f-434c-9e9a-dd25d9b387e3,8e2cb852-2d27-4a31-8c63-349f9061e641,8560129,0
dd9936c4-f0e6-4013-bd82-354ae5714063,1985-09-30 03:37:36,8fff518d-75c2-41fd-913f-dd3907369719,ad64b06c-fc3d-448b-a6c2-dafaf2b44921,8646067,1
4b71626d-876a-4c20-b427-6880434152cd,1971-10-11 12:07:59,c9b796b7-ffd6-4f29-8647-589abd4512f4,0c29c541-6096-4d67-9a3c-eeee5bfafcdc,8487447,0
731b0c24-8923-495e-9cfe-7a81dccf485a,1990-09-22 22:05:41,3f4f3177-2c03-45f8-89c4-f38ff617136c,e9bce691-11f2-487a-8269-1f66f289a3c4,8511431,1
53dd1ad7-a2bd-4afc-9309-0ac078175ccc,1981-09-01 04:32:30,7b829114-ff46-49e9-a112-7f3f737fe8e1,d7d37735-8198-4738-8cec-8c4dd43cafb7,8649618,1
046ad98a-6b6a-4bb7-a3fd-11a4b10806b8,1989-07-12 13:41:22,18373c0e-f0d6-4ed4-bf43-83e00ebb4a6c,169ebd4d-1b58-4392-bd02-73e293465af8,8373119,1
c2ed47f4-d29b-4ad4-8672-21702ac35df8,2008-03-03 16:20:46,f8447697-2276-4715-b96d-0246b5e2abe1,e6f51fd2-64af-4485-bf82-0072e53bdfaf,8655439,1
4feb5492-6d4d-4b96-9956-cbb41310dab2,2009-05-08 04:23:52,07449bb5-f889-4caf-9781-d748998f7d60,5f17afda-a90f-4695-b400-4b721dbc9291,8587451,1
1f4199f1-50bf-44ec-a4e7-16f286ef2aa0,2009-03-06 13:25:31,fe800ee8-68cd-4242-b799-6411a3da6865,e48ca1a8-7977-495c-a22b-83383accaac3,8543013,1
c4fa38bb-3333-41c2-923c-33cb08ed6517,2004-09-16 01:22:21,f04498a4-fd70-42a7-a01a-8843cc1d10d9,d116bb8a-43df-42a5-9575-5af33e088ec9,8605668,1
b121cec3-d5f0-48bc-ae15-f2d1fe46705e,2006-11-29 02:58:30,aad83337-ac6f-4de5-a12c-9364f0bcc86f,f7cf6ac8-0f89-4c00-ae1a-53b2da9231a6,8576281,1
ef6d1d98-1056-43ae-a6b9-ce4fa58e056a,2007-03-21 06:05:14,84956860-5b1a-41e1-a68c-ab73d139bfc4,b221243f-7863-4365-b1b6-40aa0aa9261d,8587401,1
d0713b28-3851-43da-8ba4-b2b8ce9e3246,1996-09-20 13:25:05,e9a42c59-1d78-48e3-85f6-085cba0e615c,21438af3-7dba-42b7-ab63-3dee657e70d3,8761007,0
a757e6f9-ba9e-4bf2-8960-8d331530c072,1976-06-09 07:12:05,08324d2a-58f4-4fa7-8122-c38d01277536,d116bb8a-43df-42a5-9575-5af33e088ec9,8547227,1
c0712a70-64d1-485b-8b08-c5dd3e512adb,1989-01-04 04:11:22,fc57f915-9e2a-449e-a163-e4442a10a135,31182508-828e-4801-9d6b-89c77c76094f,8559028,0
b11ce77a-7835-4e69-84f2-39f4b9c57160,2015-06-26 12:39:38,b66d2104-20fd-47a6-b801-564963fb077f,980b24f3-c8ec-415d-a1a1-2f7517213b63,8781334,1
2c6d5290-0d1b-4764-8d12-77a435179e34,1970-05-20 02:32:35,21438af3-7dba-42b7-ab63-3dee657e70d3,e37f3aa1-e087-4616-bca9-9ac77694ae9d,8336032,1
9b9b40f3-52c0-49ee-bfee-cec145a41e56,2021-12-11 20:07:14,b5e628ea-3e7b-44a2-a390-983d416bf177,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,8665808,1
9f3ae846-f7d7-493f-a228-704214538cbe,2003-07-04 09:24:19,0e1a4eee-a1ff-4f80-b041-73b5f6b1eebd,e266e1a6-976f-4a2e-ac30-17f2b0ec8fe4,8373122,1
4e65b6e9-8675-4425-8bd1-a44b9ffdc5bf,2000-05-18 21:06:49,e37f3aa1-e087-4616-bca9-9ac77694ae9d,fed0c95b-74b6-4087-891b-dee1483f5f5d,8374099,0
223625c2-1dbe-4ca6-91e3-d3c8a9a9be5a,1984-02-03 20:59:24,40384db2-2439-43c2-bd2d-9a54688a3492,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,8013705,1
2d881b5f-afcc-4dd2-a122-ccc4e1886889,1976-09-17 14:41:26,1a06300f-719f-42ae-b490-09997ad01c8a,eff6d601-2803-43e1-8179-96eb11403b3f,8581649,1
32bb047b-2599-48a6-b9de-132e6c58d707,1974-10-04 10:33:36,38d71ba8-9c05-4cea-8760-437ec1f7ce11,901ccbb9-5245-4f35-8ae4-10f57409131d,8546095,0
0b4054b9-8255-4e71-94c4-c7fc7a78acb1,2005-07-07 08:47:46,e2b774ce-2bfd-41bc-8762-22534d651fb7,88898591-65e8-413e-88cb-7e50ba6725bd,963915,1
06d8e671-06fb-4135-8c46-d4d53da9b738,1978-05-30 15:06:33,acf71426-adca-4f48-87d6-4978dc538448,8fff518d-75c2-41fd-913f-dd3907369719,8545864,0
15864bbb-b5a8-466f-ad15-7a8dba783a5d,2007-05-17 05:18:18,f260b625-44f2-44f7-8a7e-c877cf8fa107,57dfedf3-0344-4139-b285-264e7fe81996,8525661,1
a8562f5f-a6e3-4cca-bbf4-340028d4beff,1974-02-13 07:04:50,0834f1c0-8951-4351-a191-dba7a0c588ab,6fb34e28-4b03-4daf-a9c4-d5c267a26761,8553464,1
6b5033b3-63bf-405c-9c2e-5240b086096c,1995-11-18 08:02:46,6fb34e28-4b03-4daf-a9c4-d5c267a26761,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,8488895,1
38779e53-3183-4dcb-840b-d16062f24c82,1977-11-19 13:22:41,b1244968-4adc-4775-b8af-f73fef3f4aaf,11b18d52-42bd-4cfb-8cc4-05796ffdff49,8669629,1
a3f769a6-f8fa-42ba-94af-8aaf64069d49,1992-04-12 21:20:57,158b4bac-1f61-4bc7-b24f-46d4b0e62e30,85baade6-8e81-48bd-8aca-835d7e88169e,8763829,0
f821211d-5a44-4a2b-93ef-eb7397bee984,2002-01-18 22:43:34,cacf1aa1-750e-420c-a105-8ba2bc8e0fca,b87f7b88-6146-4bae-a10e-882beca48080,8737783,1
5ab8bc84-9088-479a-a4c9-61648409f837,1979-05-06 10:50:32,f370f0d1-adf7-4890-acf3-d8391c35ad7a,cc410d52-c17b-4b93-b07e-e217a75738c6,8641698,1
ad942d6b-ef04-4625-bc12-3200603f7180,1976-07-27 08:32:03,0834f1c0-8951-4351-a191-dba7a0c588ab,29077167-bc96-4c11-91c7-5603aa1f14db,8603004,1
786e3b26-19a9-4aab-b659-e4e6565f1537,1977-02-27 05:19:13,acccdc2e-f7b6-4d4e-b4dc-fc9114aa3819,50bf9c33-7300-4248-9aca-35c55c6fd773,8606509,1
b10e8b92-5955-4804-8702-538a13c3f19e,2006-07-22 01:15:34,d7e25d1f-5f48-4f18-a81e-cef4d70684fa,cc410d52-c17b-4b93-b07e-e217a75738c6,8545303,1
5ac598ef-c97e-402c-81bf-a4f6cd67a335,1982-07-09 16:45:34,387adada-5c43-4ca2-9060-5b120db01bb9,89ec0d78-5652-431e-849c-3650e277b2d1,8742181,1
812ba71c-7f9d-47bf-87c9-bf77f8c0f495,1973-08-24 19:18:10,ee916f74-ceea-494a-b7e4-2445b2b87434,6c94b1d7-0372-4306-9db3-805577f4d279,8563229,1
c6f1a01e-e7cd-496b-98c0-2bffdd553263,2015-01-01 09:44:45,9310dcf4-1be5-4f2d-9a62-e3f2e40e3c0f,34d40a00-18f9-4fa5-9973-ffd5d8663c6f,8749222,0
05c031f6-f0ee-4876-a128-f94ad6d0b758,2006-07-24 03:58:51,85baade6-8e81-48bd-8aca-835d7e88169e,aa5e3d77-a615-4ed4-ba2e-6b20ba889398,8741915,1
fcf13598-17c2-4a5d-9aad-6fab7acaecaf,2012-02-15 08:43:03,bc69f218-8abd-4f6f-a1e1-68c30735ddd4,83e9753b-6b99-4c13-b33e-4b8dffc478e0,8648101,1
9b6f376a-51e6-4add-9409-e3aa1514d1c1,2020-06-26 03:23:41,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,44da0bd1-0974-48e7-b116-42d2162da886,8618603,1
efee1dd8-d3e4-4469-b0db-d4afb579f147,2006-04-23 21:06:55,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,f7cf6ac8-0f89-4c00-ae1a-53b2da9231a6,8763153,0
1cf41116-21b4-4754-80a9-d54b9c6403de,1996-09-18 19:27:45,49ef4b57-ab96-4b3d-a309-fe30f8cf5bbb,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,8573928,1
b42a2a59-0a75-4cc6-8e54-1c26bcb290fd,1988-07-26 10:05:11,08324d2a-58f4-4fa7-8122-c38d01277536,c3fa2044-7880-4114-a00c-5a488fd20790,8579034,0
6a53654e-899f-4e79-a9f5-2be39ef886ad,1996-12-01 15:41:59,37fddb96-4c78-4edc-860e-b854a1ab853e,aad83337-ac6f-4de5-a12c-9364f0bcc86f,8746449,0
5377ef41-38e1-4f2b-a332-6a33b3ab80dd,2010-11-13 06:16:12,807a90a6-3103-4cef-944a-304a663b58e1,da291459-f36d-4032-a6b9-5a434e0d4b8b,8621706,1
809535d9-9b37-4c5f-8da1-b056e9207b1e,2013-02-01 00:03:31,db7159c2-a9a8-4954-b4a4-5440e50f2138,5d5751ae-837f-4c0a-9455-990904ae2cce,8487830,0
da8cdf01-1622-4556-a21e-d62f97c4fd43,2008-12-03 06:32:38,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,149ed88c-c521-4450-97c0-fb0f2d931b3f,8544999,0
405176ec-38ea-4b1e-969e-c0a3f29966b7,2008-08-08 21:38:56,17e2cddf-4410-4b02-874c-11fbb2ba77b8,4aab1e06-0b34-4c07-a076-db68c1777e92,2669217,1
b0b76ef8-1f3d-4150-84fe-029e689d72f6,1980-10-17 13:52:24,02676c43-e1d6-4857-951b-bd4695357d03,e9bce691-11f2-487a-8269-1f66f289a3c4,8648817,1
f338eaa0-9d72-49e9-8a87-114b0ae9d7f9,1988-12-29 15:57:06,5e12afcd-a07a-4449-9fbc-2119ca95b2aa,24e7e378-5b7a-4b0c-891a-cdd7f1b45f2b,8649914,0
1e37f0e3-c51d-44b4-bb0d-f627032f6235,2019-04-17 13:46:01,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,8675258,0
bfda8add-b4dc-40a5-b3e4-299c79011b6f,2012-06-21 15:41:55,37e44caf-31f9-4b46-afbb-c16d9b94c26e,5f17afda-a90f-4695-b400-4b721dbc9291,8525661,0
9b58fb82-ffd0-4877-b272-90d4133e6578,2000-01-30 21:54:19,ef4fa263-0746-4761-a0a6-f1316af7ce7e,e9a42c59-1d78-48e3-85f6-085cba0e615c,8545303,1
0c6f53dd-bce3-477f-be4d-560f5f25eef8,1976-02-17 11:25:23,b66d2104-20fd-47a6-b801-564963fb077f,387adada-5c43-4ca2-9060-5b120db01bb9,8378098,1
70db931b-7ed1-481d-835c-5175abc1186a,2019-01-27 00:59:26,fc57f915-9e2a-449e-a163-e4442a10a135,4b1e503d-8c60-4b4f-95b2-2f50caee4d0b,8589906,1
41c6348b-5427-446e-8197-7e6af8a6bab9,2016-06-21 22:03:06,e5f9b106-c584-4da5-9eee-9dd3726af027,82149b6c-3ed4-489c-8adf-1a171b31faf4,8646077,1
e448778b-dbc3-488d-a92f-356d5722e6dc,2016-12-17 21:55:03,8d597015-898f-4de0-8a40-fc4944fbdaf2,b221243f-7863-4365-b1b6-40aa0aa9261d,8626136,1
9c59092b-f9c1-4fe7-9ffd-c50546768e0f,1989-10-19 07:27:20,135ae3e2-d03d-41a8-9cdf-636c09c16e6f,86202a99-82d4-4459-a3ef-905821d6c172,960749,0
e4b32f39-031d-4e7a-b496-4055a3a75a1c,1982-10-15 20:07:44,7ea1a445-4253-4d9a-8e79-53c500162c65,9ad84232-caab-4f37-b6f0-9d30d0f49513,8606509,1
031cfd2e-3679-48a1-894e-0f5330f50717,2010-04-27 14:25:32,135ae3e2-d03d-41a8-9cdf-636c09c16e6f,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,8662860,0
efce90d0-1c59-4acc-84e4-e01badad73ae,1993-10-14 05:54:22,49ef4b57-ab96-4b3d-a309-fe30f8cf5bbb,31182508-828e-4801-9d6b-89c77c76094f,8589450,1
48a12f99-2b7f-497b-8b56-6ac9e5134cfc,1981-06-19 06:41:23,f04498a4-fd70-42a7-a01a-8843cc1d10d9,d1a7e5e4-4991-44fe-a177-f1772ec4bb7b,8598014,1
